Side,Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Label
left,8.610696222746512,1.8666568641271986,176.74406415561637,179.42048345016678,172.81962230122332,5.7968507861392204,176.06981416360642,0.4510364227870822,0.176127806060955,7.3219495039147215,Bicep Curl
left,8.380685541820874,1.43656336773405,176.53354100246312,179.37248328065144,172.85555230714127,5.371365010954839,176.06533794849204,0.4654745874935113,0.20314014990089613,7.319075488845412,Bicep Curl
left,8.096666758204012,1.086310930045381,176.40541540047315,179.35857876867865,172.58814110245925,4.907504906264057,176.17904496889975,0.4148721720815787,0.26120870538096586,7.652151882534547,Bicep Curl
left,7.719196525277402,0.46863964476784264,176.2654710362075,179.50683590282742,171.84748805997503,4.292409644058153,176.17678510875473,0.3204169908773813,0.21636204676200554,8.342346175874562,Bicep Curl
left,7.141061485221527,0.44841901759503755,175.94453876245862,179.4361431497286,171.732842885373,3.442965194656228,176.10976848858152,0.36749906235457186,0.23535890945979407,8.478569655982476,Bicep Curl
left,7.16743255222514,0.504460027038375,175.83730579190794,179.4487551506171,171.80645436220198,3.4137165091344217,176.0830259606494,0.41737246216162605,0.18032242942628995,8.340784536902223,Bicep Curl
left,7.193306411423302,0.6606073442842358,175.72928254379676,179.5205214874691,171.9031484283462,3.406037250333893,175.93462731048518,0.4901007307212804,0.1065263552345186,8.097907580632478,Bicep Curl
left,7.22503429633722,0.717578110536765,175.6523266532402,179.47637992046552,171.87463713606965,3.405596503113538,175.87810953146789,0.5341096512491509,0.1065564899378418,8.125755029717743,Bicep Curl
left,6.783544029687759,0.6921939770343916,176.31850509989465,179.56868853286784,171.85313131905835,3.5299824328983433,175.7790335393386,0.43725203280522024,0.10658923485231497,8.155132572859245,Bicep Curl
left,6.703001304668614,0.5240772824001597,176.75325868242956,179.70780104442707,171.87021849660485,3.745936666094425,175.7310520107803,0.30522256036939355,0.106496816909097,8.137038931632466,Bicep Curl
left,7.028052323041283,0.43098197851349695,176.43366294118854,179.66654311666082,171.95425716276512,3.853009219535185,175.71699169985163,0.4013372532508508,0.11988569294836746,7.992595771068036,Bicep Curl
left,6.902435328916668,0.20335283339761107,176.8535960223254,179.74778063456498,171.94828338871517,4.065955863560311,175.7315082826691,0.3241892247414519,0.11993403704151107,7.998541887359899,Bicep Curl
left,7.336635341499938,0.035723375345826806,176.5517889345031,179.59605926707658,172.04594521055955,4.301633535731921,175.7347060912367,0.4226679536882039,0.1066079016462298,7.9491688708269646,Bicep Curl
left,7.41330184527632,0.03171921683408781,176.4497027347371,179.63002157978735,172.0197424654902,4.350014847750511,175.68224074254658,0.4945797962200135,0.15641742901664055,7.867552892286512,Bicep Curl
left,7.41835120719982,0.033771427858353596,176.25306867467168,179.68300544168832,172.01541142986986,4.31835625726302,175.64839915690177,0.6520643232192849,0.3445996353462341,7.659011681729282,Bicep Curl
left,7.51551472379561,0.022285524280179183,176.04577650123517,179.5803748546943,172.10823574311974,4.34338502557488,175.63478145440968,0.7860579474397328,0.3757643795434152,7.5336323874711,Bicep Curl
left,7.558284174587602,0.19934945804620458,175.58637434487545,179.10274378542042,172.11287189601003,4.418502504076977,175.3825700789507,1.2756132505294482,0.38931898688723443,7.514769588085373,Bicep Curl
left,7.802502837467368,0.5157168546937554,175.45361639219286,178.92187410922838,172.40961283328494,4.653816822129133,174.83084132297563,1.3994093014182294,0.33510620931237733,7.274993874874947,Bicep Curl
left,8.090833651354881,0.30394465672247395,175.47081537464106,178.91426704252788,172.21013816712977,4.976912986330603,174.7192858768444,1.4171704031355177,0.344891998802739,7.464296508709142,Bicep Curl
left,8.225701785477172,0.35374581210436246,175.40302799411438,178.7624258777609,172.00558239674857,5.087900571641885,174.55841630304718,1.4610218477232302,0.2446080324523489,7.776587116968707,Bicep Curl
left,8.455141514749373,0.4159862726689963,175.06220969795675,178.0287159360723,171.55318338756044,4.99401776527181,174.59004006199515,1.4784887553018786,0.5077192681186269,8.944922947227138,Bicep Curl
left,8.828552270733201,0.08720780071248442,175.16497921451807,177.8264942848614,172.53045627535172,5.236285090712828,174.67641324801747,1.2453522044711505,0.9384494397580088,8.403852078372076,Bicep Curl
left,8.967011538855328,0.34057167019518264,175.19415849147413,177.68024259808024,172.60949150943688,5.346223904653443,174.9940663021362,1.1878902543345453,1.1413060901086567,8.528721341124374,Bicep Curl
left,9.518264600338856,1.453362753189518,175.46579561078963,177.54090358707612,172.77575487469898,6.313457729063112,175.1393102377787,1.3320257292979822,1.1360924476268972,8.357259567919114,Bicep Curl
left,10.005068149981998,2.0734203069361703,175.4241352483923,177.13491037131402,173.76761591610452,6.860478907487641,175.21219681460784,1.4336668407217847,1.4390392486378374,7.669630964703597,Bicep Curl
left,9.950357873152516,2.1486693073542353,175.30112763415198,177.15418665376703,173.32384726747608,6.741498508909347,175.40625456172995,1.4922277404047768,1.361314700003591,8.035357449833192,Bicep Curl
left,10.171770201150293,2.5790220566272373,175.28309148622955,177.05737912650426,173.23715639422036,6.884280910296408,175.69346477800585,1.431778115855993,1.5182878509673037,8.279404673756883,Bicep Curl
left,10.019790753488692,2.703509549909691,174.9525025951527,176.83736627614684,173.4828646876956,6.538372663317887,176.16337760102118,1.5681452697475176,1.601546136175121,8.117109139744363,Bicep Curl
left,8.926379748896878,0.5513012003782484,173.79226134796622,176.59810547413312,174.108841948568,4.7231411079159225,175.8269923541049,2.0055456515415435,1.4032721892719513,7.292605701120796,Bicep Curl
left,8.592233010356802,0.4520554420445005,173.5419266026272,176.39510040483438,173.35937750265643,4.126132915524714,176.32468383707734,1.9929434860637119,1.6184370126602488,8.257473901867778,Bicep Curl
left,8.51290404936979,0.010500100269420713,173.24642781827265,176.0035825024956,172.6886631833352,3.7219855486671047,176.2875325774141,1.9634378454098322,2.0387156617153024,9.348910835478623,Bicep Curl
left,8.39099266859986,0.13048885648079486,173.29206161534077,176.03078942460235,172.22228139824787,3.5387920933508763,176.32976188499475,1.8567024775739085,2.118412408545632,9.894966540947348,Bicep Curl
left,8.600931595688392,0.12233308273372699,173.29566760261054,176.08281777941696,172.47954383896317,3.7314923210786852,176.1453407579925,1.8359560850333223,2.087163692919257,9.606447347659365,Bicep Curl
left,8.764039076488631,0.11826900688656787,173.26838609286858,176.08850029122112,172.33127837379263,3.88922180075759,175.99161126957912,1.8580247063384137,2.059536288349908,9.726972579580533,Bicep Curl
left,8.986654144933846,0.6859384002104446,173.47550683432328,176.34759011657923,171.56314517218607,4.1376727709072,175.17561643855973,1.6771466072613108,1.9817312603059731,10.417010653689019,Bicep Curl
left,9.024970967930033,1.3579753545613784,173.5523762218027,176.43484917655056,171.40797411684636,4.208093129932728,174.43335874244238,1.6326513715498379,1.9392261358576148,10.529600172613277,Bicep Curl
left,8.735335618888797,1.6865240626898195,173.7908084458288,177.3400224958457,170.53703394783702,4.1586769410698645,174.15425597205873,1.634585829300453,1.0350602912970908,10.493538322885883,Bicep Curl
left,8.60179745891649,1.6709951688383977,173.79856723526999,177.8389335591033,170.36854759070232,4.095740651214259,174.2327020705169,1.697339057296656,0.48042869716957115,10.10030568776192,Bicep Curl
left,8.658299492614525,1.1391649319921064,173.77900825472966,178.0947520070341,170.59000625770506,4.173507996314015,174.68657430063064,1.738126386373182,0.20388954225948308,9.58222808496514,Bicep Curl
left,8.60005136476835,1.1089659309832764,173.8774464004546,178.35846452828346,171.15154142739075,4.143813963000887,174.74641164628352,1.6683531471631565,0.1138825013091776,8.827031305555368,Bicep Curl
left,8.611402341481305,1.4141029641548344,174.1602330966921,178.89958575068604,171.02068587962742,4.113213637952905,174.47172854428322,1.3444388667192242,0.2643613993595303,8.74151718298407,Bicep Curl
left,8.634343874256782,1.5633462728653622,174.1153379886004,178.87688543912193,170.96428649597527,4.119703645349921,174.31597938223638,1.3728083933086728,0.2695820216073554,8.792157986519822,Bicep Curl
left,8.638768213520226,1.6314898913936262,173.972774900961,178.80735011818837,171.11696672184408,4.156655431073301,174.21085000249144,1.5474434457443837,0.3682902537625664,8.533983594573327,Bicep Curl
left,8.442153883623073,1.6508223923400123,173.96764262111378,178.4368299915368,171.25141934322633,3.9676980623660394,174.38031947200477,1.5601615256074859,0.11173800121712084,8.757277785124495,Bicep Curl
left,8.178125613478926,1.8575088136059683,173.90717677239596,178.3256254338105,171.29907925133347,3.6775976320253334,174.46360720265534,1.5943726069557544,0.1395415451962649,8.786559140611248,Bicep Curl
left,7.916198659011129,3.034911995184701,173.37516463591024,177.84561948424928,171.37694270804306,3.2852155963495875,173.67844322411463,1.9949120212124214,0.19741843850040175,8.787400927780048,Bicep Curl
left,7.793882754219033,3.5321768555968682,173.1788511001344,177.63409960619228,171.34569730106452,3.0949457459291816,173.37103378411808,2.1228958129839133,0.2701775880086606,8.90199245403844,Bicep Curl
left,7.700966599422546,7.978941481396516,173.03854179940575,177.5506824538288,170.76618646775492,2.8854123880396916,169.13352024775378,2.1462643608778413,0.32581228713564164,9.541382349881568,Bicep Curl
left,7.8909298199096725,63.02228209017555,172.91628498776242,177.45060041560117,170.8229143341885,3.01234277653757,113.96610618312573,2.205317537167745,0.3645779107946405,9.525646097166133,Bicep Curl
left,7.49644883352362,117.41668989403377,172.7820789740285,177.3236735130064,170.86609281398782,2.48415719114346,60.10440185759402,2.205303296713744,0.48689056053820895,9.609403607268902,Bicep Curl
left,7.307553752460878,163.94411681827145,172.81165444827903,177.28503395852445,171.1139943848306,2.172967621062959,13.891209632436864,2.0530274590082263,0.6743198274589433,9.552692866672293,Bicep Curl
left,7.489964028773209,169.21917377996925,172.7388912183825,177.38009741037288,171.07277021956912,2.242045035489173,8.547654222187035,2.012296102018873,0.6211002980838397,9.539712953650024,Bicep Curl
left,7.529462297405856,170.91552849256786,172.71456079970608,177.426516935978,171.17329966467796,2.2498896071537233,6.843675963923133,2.0048770735262713,0.5828318327392605,9.40024508766127,Bicep Curl
left,7.546159771182469,172.7521741877619,172.58221127903167,177.70996267647283,171.7954085886574,2.244807215315868,5.012787354406346,2.1151097772498706,0.2109079131145217,8.38449581115682,Bicep Curl
left,7.8023630161119435,174.9526495817261,173.00313622143506,178.01647966304287,172.58921512817744,2.474473303116955,2.5852985182150086,1.6684186342287384,0.3384294193002986,7.731784310544593,Bicep Curl
left,7.7337460758691225,175.35832221229376,172.98791538204068,177.92305569808724,172.65594323114453,2.3256158936814217,2.328698454554268,1.6032246822975726,0.4908762382098343,7.823752610000691,Bicep Curl
left,7.586048049042074,175.7816297092282,172.98541891010439,177.97821865029513,172.95305272650356,2.129273225008217,2.101572827238161,1.5568015611536785,0.48253294078397074,7.5179724073599825,Bicep Curl
left,7.089303296418571,176.4742335915524,172.97936930519393,179.1671662723778,172.04850735401632,1.6057221728972695,1.9334689850476119,1.5342206348795024,0.7069714725207527,7.256195634919291,Bicep Curl
left,6.1263789763793906,177.01520266622268,173.40753152653247,179.54352293013116,172.41439397729326,0.8044735141015954,2.1982557635226616,1.2632388005383632,0.8106042796372849,6.78572989004613,Bicep Curl
left,6.233538439294818,177.34718219346135,173.1694322926572,179.62080373670403,172.35284554076773,0.5828541875489754,2.0919518129253314,1.1689273443815578,0.7933712520746397,6.864642140130318,Bicep Curl
left,6.2334500817935465,177.7207045262714,173.38728798440167,179.4165083585577,171.98907972651332,0.3791186885344347,1.93055401607918,0.742414325276199,1.323430603409025,6.695084624826004,Bicep Curl
left,6.063961734362385,178.1930771350325,173.3333537684558,179.1487704163407,171.47195530029282,0.29311840248089294,1.5515477047656094,0.8726282049425158,1.7214712814199606,6.812949208638425,Bicep Curl
left,5.825823644776743,178.42709129535044,173.65485430843626,178.97713799130062,171.95530418328008,0.1756196983785343,1.4565333565272425,0.652768876093732,1.6715005731059156,6.379912942668097,Bicep Curl
left,5.699280734203675,174.21940282769643,173.88881033035605,178.8604204435373,173.0959476371258,0.14114272670058509,5.857222471545306,0.35178437754217645,1.4811278215206563,5.430423947332784,Bicep Curl
left,5.41990144068829,172.85278322750918,173.85284847436054,178.8695136315,173.55330356043365,0.5290907798675555,7.664282036779902,0.23354123493348902,1.346763992947977,5.1078816482359715,Bicep Curl
left,5.29704954792675,173.91409838154118,173.83196019915778,178.5673751396306,173.91175810649685,0.9006584909437677,6.980275938615274,0.10216042041549299,1.415028188075299,4.681074259081369,Bicep Curl
left,4.977703518878855,174.148008970033,173.9590009293869,178.55975935972737,174.67632914996577,1.3939490756577377,7.242310093466856,0.3407871538036027,1.1202587138197935,4.21295980119264,Bicep Curl
left,4.684861438848799,175.085647468178,174.0349634486088,178.76409640693848,174.98544670003687,1.7170564364186596,6.628825199894847,0.4443290401998735,0.8109474705064966,4.215356240533799,Bicep Curl
left,4.129596504241414,176.13727010807423,173.76887599059611,178.63247257419908,174.17457443521198,2.23666104007274,6.097901407643307,0.1653265100515715,1.2406451243769503,4.593326664980219,Bicep Curl
left,3.7885953726499664,176.23138618846426,173.65108261190738,178.73391018140276,174.088715234266,2.6901176466362813,6.457866267227559,0.16138714854216615,1.1444054666701022,4.775718501385705,Bicep Curl
left,3.7107847962916405,176.3719078802561,173.57190245079877,178.74847205044227,173.9973425871287,2.892691969278414,6.520098945473501,0.19947529739473444,1.0844646584835433,4.927295123447842,Bicep Curl
left,3.9758859115350464,176.08766838521657,173.2202308933011,178.91579692264008,174.10551760851678,2.875904056596736,6.787518503841691,0.12126170205357424,1.0209020016580008,4.88301486348211,Bicep Curl
left,3.9614042550598247,176.27835435357602,172.427807488803,179.65419274814738,175.25372308310673,2.885205702334376,6.606316468828622,0.7360615441348598,0.398331961533779,4.367588695144844,Bicep Curl
